"","TA.x","year","ratio_mean","P5","P25","P50","P75","P95"
"1255",59,1997,1.28686446552347,0.363776772122101,1.07130473209579,1.38637146314669,1.58000168875547,1.93741639465278
"1256",59,1998,1.35632676877027,0.39297352774591,1.13634133043258,1.38132674629465,1.60139633413535,2.01620694233971
"1257",59,1999,1.33763312950183,0.388211632225708,1.14511150210238,1.40734304856083,1.59698567179523,1.9837530003015
"1258",59,2000,1.3323702874107,0.402227626676002,1.16595689230043,1.37295940618206,1.56805505732774,1.98588173252897
"1259",59,2001,1.32673318314365,0.422889403087926,1.13983347505967,1.34393710580526,1.53541201604095,1.87856131727879
"1260",59,2002,1.30056103228224,0.376943521849666,1.12325980377057,1.32066434872756,1.50574150777214,1.85601116967494
"1261",59,2003,1.19811766337885,0.319840888275472,0.588861147187389,1.31239402154522,1.53945601358041,1.93807934371913
"1262",59,2004,1.61995728585869,0.47960909557743,1.30025579950051,1.68864389545521,1.96020270312943,2.53022901504422
"1263",59,2005,1.68156941500084,0.54752360975332,0.81607265120793,1.73309858600324,2.09547339450367,2.76212465098832
"1264",59,2006,1.5395347596716,0.562242787913616,0.96884563115753,1.61985260219242,1.95524516021047,2.44731206338235
"1265",59,2007,1.82589282985726,0.525539422502258,1.26693156652666,1.58672327715889,1.87693043959241,2.60090093021616
"1266",59,2008,1.69146259980865,0.602169803432874,1.3036395211873,1.51135319735337,1.76613020462045,2.4139661856362
"1267",59,2009,1.39143110079167,0.469983436962887,1.15850192292154,1.44769032939896,1.6883948219665,2.17576850675751
"1268",59,2010,1.46004117535827,0.460999579093039,1.06571657184553,1.46024957808889,1.72723136539948,2.25756873192866
"1269",59,2011,1.28621703213546,0.475612276599011,0.598816634505202,1.45190531194994,1.69620762198863,2.19633969004514
"1270",59,2012,1.33341936372843,0.46092079460068,0.608890321916414,1.47407993039153,1.7438651741598,2.23506046853527
"1271",59,2013,1.25148473146863,0.414363612645287,0.545318723416951,1.4123128147941,1.66957846206276,2.19895403388453
"1272",59,2014,1.39324919921095,0.43242932174735,0.747522571317717,1.52748359339261,1.78369271217601,2.24057889638422
"1273",59,2015,1.48930635341203,0.464568533193892,1.31930082341409,1.56529999034424,1.80371726169432,2.33904050121136
"1274",59,2016,1.55069489866887,0.519389592527795,1.37347103070283,1.55066569830409,1.79240486085083,2.26593675759934
"1275",59,2017,1.73579906575434,0.814137985545889,1.53252873915541,1.69139308507513,1.97563511215137,2.5583503956541
"1276",60,1993,1.36777787999951,0.543688532929957,1.11052550762155,1.36576507988527,1.62841139442412,2.04346103594772
"1277",60,1994,1.36485216404186,0.481019441050725,1.12480135775525,1.38333232120286,1.61492564416668,2.05853023988521
"1278",60,1995,1.45657575188133,0.629820667100736,1.19375240287401,1.44048247432636,1.686710154275,2.16422454979143
"1279",60,1996,1.51529238125624,0.636930909483968,1.24343943011241,1.50902743944865,1.76390916491195,2.26686281253437
"1280",60,1997,1.6226481913651,0.662506951230865,1.35134003914462,1.61458809871825,1.88072187414224,2.38994168142303
"1281",60,1998,1.60442266662988,0.651816221652179,1.34643053901097,1.61241365556809,1.86866250230843,2.34573326726501
"1282",60,1999,1.66018078513933,0.574698690586421,1.37405715962837,1.6683647336533,1.94513421591379,2.53047181543724
"1283",60,2000,1.62791186416175,0.581576593194226,1.33612651485044,1.6273267597871,1.90126582399704,2.50811814016985
"1284",60,2001,1.5635222214706,0.541646161539103,1.24315960816609,1.51766225510702,1.78055547704161,2.45575782306904
"1285",60,2002,1.49890602625842,0.504597526514389,1.22257045418341,1.49751505763778,1.75912175069023,2.38112380923333
"1286",60,2003,1.61328509239349,0.494437765359312,1.26578135995077,1.62071155191674,1.93210770912534,2.62824783065386
"1287",60,2004,1.80890790537479,0.573098069183731,1.49338502185411,1.79296818088534,2.11031654161628,2.85793326957423
"1288",60,2005,1.90021880997321,0.6315661121561,1.59104523845247,1.89730827110269,2.22523809573772,2.93499613333316
"1289",60,2006,2.05273344568702,0.784724619561516,1.71231071135029,2.01404736624438,2.37092190943422,3.11456164578204
"1290",60,2007,2.09569336459129,0.861703989904269,1.73784522423295,2.04684925643323,2.40652300180041,3.12822211684062
"1291",60,2008,1.8665892482802,0.974933678577785,1.53589169902034,1.80035734788428,2.11414545427327,2.82144633130639
"1292",60,2009,1.81681553549385,0.689050835042529,1.50251385718004,1.7776511880744,2.08730655631962,2.71117782788344
"1293",60,2010,1.87425824785076,0.7616266375397,1.56080191505113,1.8264685013551,2.14214085914259,2.83010200522109
"1294",60,2011,1.85134717577852,0.660643357484456,1.56171862475481,1.841289938782,2.14766563349529,2.80141639865779
"1295",60,2012,1.69558618019699,0.599477954450319,1.43385827437037,1.72181131245227,2.01536737493084,2.57549531197404
"1296",60,2013,1.66568646531155,0.536339917623711,1.31867975440997,1.68472252270929,1.99722648745082,2.62481016851292
"1297",60,2014,1.58938641304292,0.509607854757363,1.23238052799058,1.63539196246154,1.96552757310828,2.55075237697086
"1298",60,2015,1.50109491915781,0.524970574389052,1.218913706609,1.51311276737704,1.80779017300031,2.34783820037291
"1299",60,2016,1.60342042476,0.660173124317962,1.31407994629266,1.58013842611849,1.8827999260051,2.43331707906375
"1300",60,2017,1.59333540669121,0.767815255685778,1.31403973624447,1.56506418005872,1.85539748892594,2.38587959663635
"1301",62,1993,1.41116922662559,0.648660808017913,1.13156217957429,1.39260261451181,1.66334479950747,2.19545850406159
"1302",62,1994,1.46775880914445,0.610372445514095,1.06822658097065,1.42087454697642,1.72792725503845,2.27777911106984
"1303",62,1995,1.33588735083429,0.456719794840535,1.05235089258558,1.36292648993438,1.67325692092292,2.0525205095403
"1304",62,1996,1.35856506830551,0.432973856773293,0.807118357786303,1.38120423953662,1.78462064557894,2.42349566788038
"1305",62,1997,1.36487519957569,0.390437820541303,0.643940133517518,1.37460974056103,1.82539583839823,2.38476327907559
"1306",62,1998,1.34671556553539,0.404375813424045,0.654880276665095,1.44951755137921,1.77674257775754,2.35775729458417
"1307",62,1999,1.36099412655124,0.414164923054188,0.641858897999538,1.39236017649846,1.82820491071076,2.56750829732863
"1308",62,2000,1.16976907322003,0.372169123023709,0.492916751475677,1.25746606334842,1.635416431737,2.14357881791287
"1309",62,2001,1.24937718316759,0.383606110232087,0.598823945421432,1.33647040549904,1.67464075458438,2.12740928520455
"1310",62,2002,1.1985278218828,0.35714232956612,0.558426493378605,1.28049170931618,1.57906790115192,2.08959361355442
"1311",62,2003,1.2591593117538,0.329445355491393,0.551121350852015,1.36248469590194,1.67214116270599,2.33425891200823
"1312",62,2004,1.25489413265743,0.338948003385624,0.456407521245608,1.26868473506178,1.72108127966029,2.37957731766807
"1313",62,2005,1.14695582481366,0.371217999788595,0.513082888149407,0.771205007676822,1.68369295544094,2.30963686477379
"1314",62,2006,1.35717862835847,0.450961301643533,0.578989839737346,1.47234786272036,1.83821815237248,2.49077946320322
"1315",62,2007,1.38833321187766,0.474820721497141,0.66842885865746,1.52930860174025,1.92328439729371,2.67502301845272
"1316",62,2008,1.51655114150912,0.504895539869683,1.28941614016699,1.54649810087155,1.81519743505878,2.35977617428538
"1317",62,2009,1.31366847291249,0.434595309302546,0.590334013905273,1.49951254036678,1.74829816450349,2.32500905300572
"1318",62,2010,1.45583496519918,0.46574289980795,1.1132518467003,1.55714087004914,1.78499089189812,2.39635677299904
"1319",62,2011,1.29000475095132,0.445466430438604,0.624959249572499,1.44896367183753,1.71469423432113,2.23116042659106
"1320",62,2012,1.22937061105701,0.465050278503221,0.591642891590317,1.35376165626416,1.72385837726019,2.27821839088775
"1321",62,2013,1.20067245296607,0.46164260948505,0.562503657948531,0.725045332483839,1.76404727822974,2.3755290747598
"1322",62,2014,1.50305269871664,0.448370397132604,0.590895736413763,1.53555970397838,1.85259492887938,2.47105655989813
"1323",62,2015,1.31834292066336,0.465588484029802,0.604406455174808,1.5208030759863,1.76483035777073,2.32668743734404
"1324",62,2016,1.52374371362342,0.492295493951794,1.38813160386807,1.60877347472129,1.81079245703249,2.30590454893882
"1325",62,2017,1.68427376707993,1.25488491153228,1.50563828419257,1.65750358150331,1.80376209573422,2.28088511816513
"1326",63,1993,1.09299648517583,0.517734001989491,0.915106250543551,1.09832577094682,1.26614654528484,1.62287190608691
"1327",63,1994,1.18257076466347,0.6861800422304,0.975388581121077,1.16085102599654,1.361206228196,1.7511918344778
"1328",63,1995,1.24449554758185,0.638741834159277,1.0311519940586,1.22465760599157,1.48938278649766,1.8566626462039
"1329",63,1996,1.13341993285202,0.56560983848669,0.946445637465792,1.12514847045135,1.34051085498125,1.66475779879976
"1330",63,1997,1.16550069442381,0.613713494209894,0.953179897167309,1.15156675749319,1.34489159834032,1.72808769205061
"1331",63,1998,1.18731499342607,0.659137297438559,0.949287609835413,1.19233633767294,1.40509150749688,1.76477887660269
"1332",63,1999,1.16230525128937,0.515812665669038,0.963160298566754,1.15722659021884,1.3580994008247,1.73527311411176
"1333",63,2000,1.21379459202299,0.696255250368564,1.03325191310064,1.20815165525914,1.38626099547352,1.75906716521865
"1334",63,2001,1.15891145674033,0.521361889479735,0.961114292767375,1.15626115802895,1.37696185269441,1.71239888302972
"1335",63,2002,1.1209664403075,0.548285990764734,0.907083784476547,1.12288136279359,1.34016474032531,1.60815942642106
"1336",63,2003,1.13960219265671,0.418839755757059,0.906429490893925,1.16960828271162,1.38651257600442,1.72589392787151
"1337",63,2004,1.27560225168069,0.399525648448096,1.03086471690656,1.30582950572235,1.54646728571618,1.96185291243638
"1338",63,2005,1.49472797400202,0.427089584936868,1.19363400333697,1.48200563417659,1.71600652378342,2.11874138129285
"1339",63,2006,1.48691593624679,0.491662961227344,1.2458928621946,1.55158628057687,1.78361472997558,2.20845226959386
"1340",63,2007,1.62771288859205,0.548831451773104,1.41377824246804,1.69618116868619,1.91012950633839,2.45014040034956
"1341",63,2008,1.48330174134562,0.558199983307997,1.25658538162923,1.49903832568599,1.72441698604813,2.11075721593126
"1342",63,2009,1.49343157257367,0.54960360258628,1.23095575795099,1.44630458480861,1.64901329575051,2.06822196816551
"1343",63,2010,1.84432460385595,0.556116765292616,1.25408483941174,1.53002630305578,1.78348343898672,5.9532119636536
"1344",63,2011,1.40598696808268,0.474342695926326,1.21722805732209,1.4370882793194,1.65172098151541,2.02542219608258
"1345",63,2012,1.33868892711561,0.441993818206671,1.16938206556631,1.42735221986475,1.60577124734784,1.93389028977105
"1346",63,2013,1.325915297925,0.431517179416916,1.1426424715685,1.40906495915063,1.60055319727552,1.95459517142997
"1347",63,2014,1.35296069883634,0.44036730869281,1.18355474778218,1.38933546659657,1.59982363491312,1.92918166151615
"1348",63,2015,1.35441994972875,0.454796413520014,1.19427383409051,1.36280557447725,1.54021333347954,1.82185234303009
"1349",63,2016,1.40153287074851,0.939442214896201,1.22486278006426,1.40316737619444,1.56952428736268,1.93299495844121
"1350",63,2017,1.33957096618275,0.949752419113422,1.16924726699125,1.31151481619438,1.4696052976664,1.81213621660964
"1351",64,1993,0.98558391956052,0.591406161571337,0.801041338067475,0.950510259841067,1.13031389630957,1.47114876076317
"1352",64,1994,0.980938940062166,0.559993649409368,0.782508995942478,0.946626702997275,1.15252981702348,1.49188689200275
"1353",64,1995,0.926051266047318,0.540556638422948,0.757187049239986,0.897172518616982,1.06948904402487,1.4038619227342
"1354",64,1996,1.01601494962094,0.592440599339741,0.819012037232945,0.989885132506067,1.15600333298772,1.53909231363125
"1355",64,1997,0.946495358401659,0.529672180080672,0.766152997763549,0.928491213852072,1.10143607646187,1.43133730732175
"1356",64,1998,0.929964366245148,0.496633597192534,0.734900945495199,0.881542079948105,1.08435835187462,1.45832806260236
"1357",64,1999,0.924610771886509,0.548772840199031,0.752948169741908,0.912193016543848,1.06118445478643,1.38348075803052
"1358",64,2000,0.913337782997081,0.507969025083189,0.711304582332853,0.860142630744849,1.04420112375738,1.4391516900719
"1359",64,2001,0.912837382853634,0.511613651967031,0.721011232239056,0.870197349939133,1.05245107219777,1.34147979051967
"1360",64,2002,0.908443997255915,0.530249615843324,0.7254015226065,0.87356124246483,1.050090422239,1.40168412786034
"1361",64,2003,0.969664424655174,0.497643069053626,0.74325529920033,0.929263232830707,1.14590938284811,1.52276976851233
"1362",64,2004,1.10932579687869,0.571937506223948,0.879154403584329,1.11242337200204,1.31607704694641,1.6528306508247
"1363",64,2005,1.27077224281558,0.642850812948749,1.03122547890626,1.25627550994379,1.51474658776367,1.9003314159389
"1364",64,2006,1.37597331232104,0.662914831242963,1.13108945296961,1.35602144256152,1.59168089713042,2.00334111612327
"1365",64,2007,1.38247095491091,0.545658883961908,1.17115298308594,1.3959248303707,1.6180346230703,1.99875533904822
"1366",64,2008,1.27046539525871,0.589783182344898,1.05107343142526,1.2664787177622,1.5045241072888,1.873615137617
"1367",64,2009,1.32987622765349,0.653229056497242,1.06510490398096,1.27490103915011,1.52574234675888,1.97099632121417
"1368",64,2010,1.24836628781303,0.496700317201946,1.0600686967326,1.25970799408212,1.49096399211752,1.84001718154673
"1369",64,2011,1.27617227202549,0.546306856439069,1.03536278829713,1.29553166309041,1.52235290563033,1.90137529521228
"1370",64,2012,1.2076607167568,0.539406871216803,1.00753369095635,1.21331826139475,1.42538043986509,1.75172823988868
"1371",64,2013,1.18521575281687,0.565029571488218,0.984573946388432,1.18389902842296,1.38116805040288,1.74956147755167
"1372",64,2014,1.27934243955177,0.642392645334551,1.04179501857845,1.2602027382833,1.49990915285745,1.89418513890044
"1373",64,2015,1.24068875868326,0.714131665856981,1.04367836319153,1.24733242198371,1.44801762416778,1.76047357107274
"1374",64,2016,1.31548644688017,0.80158800567534,1.11657255885205,1.30855693437132,1.50654318838308,1.82314450097875
"1375",64,2017,1.29550293498289,0.808450078850611,1.09546327717758,1.28711145093327,1.46550058185209,1.78742927455291
"1376",65,1993,0.927889874197134,0.5152426998677,0.725437964618755,0.919222885500576,1.11983889454916,1.26913907284768
"1377",65,1994,1.08457011584312,0.607719349646519,0.822333410121891,1.00239403126448,1.18412823352683,1.56611419536101
"1378",65,1995,0.946906764881701,0.571086554255187,0.755586139896373,0.965273814376953,1.08430928502103,1.4036403497773
"1379",65,1996,1.07595126326024,0.632439419492278,0.898859016024424,1.05625809699,1.21541353383459,1.53889249074695
"1380",65,1997,1.10753422745519,0.739590376192775,0.924031045721221,1.10570167525165,1.19837472338333,1.61309810671256
"1381",65,1998,1.01015470811848,0.480264302059496,0.839171571833442,0.952157894736842,1.25691729323308,1.44260728744939
"1382",65,1999,NA,0.632503735299788,0.831901582241184,1.07862986774648,1.23610982843747,1.56034355517771
"1383",65,2000,1.11691264371862,0.611365300596691,0.907642487046633,1.04122587677117,1.23769430051814,1.86188008882309
"1384",65,2001,0.995312562445241,0.428796430606021,0.765002970885324,0.972349685215701,1.14591291061879,1.67112299465241
"1385",65,2002,1.18751992305551,0.576851085441373,0.890337616528093,1.04155782418586,1.28255068043561,1.87406274811382
"1386",65,2003,1.37628289950342,0.618179386988635,0.917911522151591,1.26538271511098,1.71941737311107,2.57518282773564
"1387",65,2004,1.46388188563091,0.409239144357444,0.792038828724825,1.31055240302342,1.99136393843595,2.91537467405252
"1388",65,2005,1.30905798442904,0.403350980179009,0.712755485422305,1.2429152452597,1.73256448751195,2.47357207334634
"1389",65,2006,1.35281727466572,0.318621070673558,0.788209798642184,1.31901687306431,1.83706277741925,2.49436623349835
"1390",65,2007,1.48951757770451,0.372765280548551,0.727002154509078,1.51943479140236,2.04827703048785,2.66933573830406
"1391",65,2008,1.36321091234201,0.38479268820366,0.694677471022292,1.34712456590046,1.74863455708312,2.7156385535878
"1392",65,2009,1.32730568874738,0.350432552683513,0.915015818948221,1.37038317663824,1.72837594223161,2.16814942366714
"1393",65,2010,1.28556083472721,0.254300560649651,0.728520831453255,1.42202217359994,1.72630706620563,2.27156117370602
"1394",65,2011,1.26377953729417,0.28986359188207,0.7885428368122,1.32734145301313,1.64900366214558,2.21461651327198
"1395",65,2012,1.39123898736757,0.418291366906474,1.09660331713111,1.42648083631374,1.69647342252293,2.25431755211366
"1396",65,2013,1.28500167290632,0.336004986031736,0.834066200819023,1.24528006442376,1.63387105020963,2.45743809443277
"1397",65,2014,1.31978225954439,0.249622787253827,0.932337941723252,1.24862551201267,1.63701109857261,2.08499173188007
"1398",65,2015,1.40963016581224,0.448224772530149,1.07153547067109,1.43230651581539,1.77474649095454,2.19074042512559
"1399",65,2016,1.57656405538003,0.576966214634109,1.09411208758346,1.53534833789018,1.96685504910951,2.62883637067471
"1400",65,2017,2.07209263821798,1.16972939352335,1.57528898056838,1.94613790767461,2.5878156281725,3.1021379076853
"1401",66,1993,0.92592001288441,0.558240320802373,0.739847700394652,0.878571428571428,1.09876476906552,1.33454364169835
"1402",66,1994,NA,0.473017577094277,0.632727625598231,0.80339476132925,0.930612891488575,1.17282565963067
"1403",66,1995,NA,0.596261751939987,0.806025439928624,0.918250950570342,1.2065,1.49225524608461
"1404",66,1996,0.893353595711957,0.580733083020473,0.708098814813754,0.893013530742875,1.02722410051976,1.30426018791943
"1405",66,1997,0.801008721180818,0.430687618480445,0.612931704212126,0.814366341713699,0.983212874085204,1.16310062407586
"1406",66,1998,NA,0.469068115326459,0.657831963954413,0.886858176460239,1.02259870586266,1.27264830430921
"1407",66,1999,0.953836497771276,0.480093389094655,0.716683203710983,0.932748076279692,1.09883720930233,1.31810920961137
"1408",66,2000,NA,0.401178495856203,0.679133858267717,0.818181818181818,0.964285714285714,1.32876392298747
"1409",66,2001,0.791199542573425,0.481866666666666,0.587659791056093,0.736770833333333,0.948871527777777,1.07857329078547
"1410",66,2002,0.823460362045883,0.434859319689751,0.668120162128152,0.771479520336222,0.915184349479423,1.3288906540431
"1411",66,2003,0.809316374424955,0.49774833736062,0.637053622931716,0.765165518400269,0.91840743690405,1.31828500292912
"1412",66,2004,0.967224530507404,0.510253805825679,0.711637974102808,0.913783526694969,1.15969103372175,1.51017444296148
"1413",66,2005,1.15249736803684,0.538797652495844,0.898797472985828,1.10637671680837,1.38484929791611,1.80159087000593
"1414",66,2006,1.07964680272989,0.499288727212497,0.861825877346585,1.03587525987526,1.2385738997973,1.6961344731242
"1415",66,2007,1.13968784003473,0.530927372450231,0.953006481323355,1.14657914111744,1.33648812364114,1.71678749466956
"1416",66,2008,1.11695205082155,0.351213178536753,0.917478648284943,1.10148030463606,1.36065214102102,1.78323520553782
"1417",66,2009,1.07946769501644,0.317816525265985,0.846204077996392,1.105709219812,1.35592427830132,1.68695134984862
"1418",66,2010,1.04008992236982,0.365956041985162,0.832460174830997,1.04415626702754,1.27247732567595,1.58370454624414
"1419",66,2011,1.01426445234719,0.516148259108067,0.807329821150033,1.02024291497976,1.18062455052084,1.53592110531233
"1420",66,2012,1.03757344145131,0.577905586786294,0.83387657358035,1.03160118983664,1.25341166685343,1.52580894432086
"1421",66,2013,0.896623321060451,0.38486257377736,0.729454292519445,0.910403442687035,1.08517386623896,1.30138841239159
"1422",66,2014,1.04422958385226,0.699621606980543,0.883946470619002,1.03487340005698,1.18920398915732,1.43794133977528
"1423",66,2015,1.04489346694844,0.683681972789116,0.877757936507937,1.02333088235294,1.24332936507936,1.46648952380952
"1424",66,2016,1.06151467659897,0.612229555027116,0.881539643563641,1.05674645971597,1.23611316882027,1.48022534463175
"1425",66,2017,0.950380415636613,0.713344946600679,0.792965884430859,0.971525787965618,1.04443599287114,1.17500895415473
"1426",68,1993,0.910470405318127,0.561120483759463,0.715206133348461,0.861819098111254,1.05371843005675,1.39636852352485
"1427",68,1994,0.953253061425815,0.577194789112143,0.758154877624827,0.905140647213353,1.10365164701124,1.40820994213802
"1428",68,1995,0.952611845793242,0.580907736042431,0.790260073780979,0.923640452319016,1.07125710431464,1.41153829326604
"1429",68,1996,0.92997363839976,0.552772509203278,0.725880841329354,0.894312255541069,1.07816356301505,1.48546065466918
"1430",68,1997,0.960151662473602,0.583756533331768,0.763125926305624,0.925939137831683,1.09950283374548,1.42891895382576
"1431",68,1998,0.894048181977555,0.48920199259506,0.674190264526559,0.79468571482155,1.02465233578341,1.53615160349854
"1432",68,1999,0.831853135689018,0.512630765041373,0.655059328974423,0.794945219123506,0.962996457903422,1.26256953741667
"1433",68,2000,0.809283700624107,0.433714962860134,0.61839134689881,0.768991996539044,0.944493198829718,1.39392263550403
"1434",68,2001,0.830449292427308,0.430567512394285,0.646334208223973,0.798349082633749,0.972878737219596,1.3304002046427
"1435",68,2002,0.861688314606066,0.508898195121726,0.649840734235726,0.803133496648451,0.971049833464361,1.45031891257225
"1436",68,2003,1.10873080818139,0.557423106452139,0.790317922211131,0.984004743333126,1.2485118085552,1.76775805257814
"1437",68,2004,1.29281735779504,0.546816614785269,0.891894549698255,1.18967438496831,1.53965171783628,2.38760247858696
"1438",68,2005,1.25832214636337,0.588248690780407,0.966310029565976,1.19368557649405,1.46399221675632,2.03572267814503
"1439",68,2006,1.25627300120734,0.590284875201752,0.955844019354456,1.1865202454907,1.44229002831079,2.0598104405893
"1440",68,2007,1.23784051726759,0.414482872960236,0.945482426774299,1.20561694777231,1.47655410247891,2.07467012994323
"1441",68,2008,1.31679314972557,0.498052932547884,1.01731586085853,1.25865304498809,1.55497362044456,2.14926158383422
"1442",68,2009,1.17914475409576,0.508367491303043,0.945711131105097,1.14555208447473,1.39855345954591,1.8151282259808
"1443",68,2010,1.26339372484952,0.578643954575818,0.953175626523991,1.21783567134268,1.49762753251847,1.99747320150663
"1444",68,2011,1.20673455648044,0.486565470377229,0.952604939250272,1.18009582132356,1.42825850529266,1.7846114397915
"1445",68,2012,1.1549450275311,0.436280911830672,0.917569171891373,1.1449626962934,1.37619669815456,1.80158388848268
"1446",68,2013,1.1438336999138,0.640894144131158,0.914765655836522,1.10057588872657,1.33621922515566,1.78509540207634
"1447",68,2014,1.055224570018,0.447714805016775,0.802156321453667,1.02500847785504,1.27388393421648,1.71663797455165
"1448",68,2015,1.00143087304735,0.535844150351859,0.769265143516376,0.962326692091098,1.20608875188598,1.56565961157603
"1449",68,2016,1.11459137286638,0.613332662163247,0.876293831296638,1.04723589786107,1.25804162212412,1.73153021617805
"1450",68,2017,1.08813756302699,0.663836829689303,0.903370408108835,1.05781633986946,1.2100546873814,1.64175082223779
"1451",69,1993,1.22047396037047,0.609744228712947,0.998283615461284,1.19297642622117,1.42241847605513,1.83461526534021
"1452",69,1994,1.2285652044381,0.56813015346708,0.985150631801816,1.23393317717732,1.47904560105902,1.80264547119029
"1453",69,1995,1.28128763552795,0.550122932147621,0.983395752457927,1.27416192353231,1.55934779106423,1.917997783009
"1454",69,1996,1.20996857413574,0.418064613078076,0.90804526985651,1.25048258494982,1.47657072515435,1.93706765197078
"1455",69,1997,1.21624032730235,0.563791037522794,0.947999748559024,1.24269299292197,1.46140200310685,1.79044666267844
"1456",69,1998,1.09211960326444,0.53422649751042,0.907119087299533,1.09872514396486,1.29765909242211,1.61702614744994
"1457",69,1999,1.16537920988642,0.438175196847398,0.828694354015157,1.06935007500768,1.29889238118878,1.8079931737876
"1458",69,2000,1.19541678892925,0.535965113156463,0.885363650818269,1.11688020493696,1.35220646659363,1.82298696488846
"1459",69,2001,0.986052993122812,0.332401859247399,0.761768675040977,1.01931917622876,1.18307082160083,1.50143464546807
"1460",69,2002,1.03063707024078,0.298385757839765,0.56683583464025,1.02297058845489,1.38149348813377,1.80192329287056
"1461",69,2003,1.37221412026608,0.3394762398383,0.756842062624403,1.37264905198104,1.79789527045917,2.39498942468985
"1462",69,2004,1.44442859152469,0.438833596262126,0.788248940269147,1.53213034153187,1.9186629228388,2.50649037588194
"1463",69,2005,1.57068904403084,0.485238235452813,0.928774935818355,1.62537286311209,2.01834635381478,2.67007097915096
"1464",69,2006,1.51766297620453,0.454543189479638,0.921124714621549,1.59469113471038,1.9959053066889,2.70307482728426
"1465",69,2007,1.62564867575517,0.468007935001779,0.802143535335971,1.55835241258172,1.99815591679814,2.83831359723765
"1466",69,2008,1.49086518720946,0.483757444526505,1.11503841949771,1.51743996858388,1.86226617793581,2.41038365499415
"1467",69,2009,1.57224421362947,0.404563754013544,0.941616062623342,1.35695078922525,1.66917883308639,2.21244361945262
"1468",69,2010,1.30477856934618,0.395382523777238,0.920164358335432,1.36395343528455,1.63525899431613,2.08381255638084
"1469",69,2011,1.26628903775848,0.385024408613582,0.94894349076305,1.3181060291201,1.57367979448683,1.9552490968385
"1470",69,2012,1.31539765730072,0.381116235583284,0.985673910862316,1.37122046589849,1.60271798915314,2.1873154878525
"1471",69,2013,1.14958996578358,0.303330017787458,0.737788053549342,1.21742648845899,1.51721797405504,1.99153522858543
"1472",69,2014,1.24676066856906,0.370131929735385,0.868730913290956,1.31704978672928,1.59202402502112,2.03506527329722
"1473",69,2015,1.30386403055205,0.375829516027227,0.954075773210728,1.33879564168892,1.65031590387049,2.2152611052185
"1474",69,2016,1.53131267581885,0.482960080745396,1.10066730295625,1.51377757292562,1.8661657143784,2.61356909943224
"1475",69,2017,1.56235497535408,0.636674230812322,1.23564065855945,1.55960640856722,1.81711957396192,2.40392363825825
"1476",70,1993,1.326322297665,0.365567355567102,0.674129621996178,1.24206586660678,1.82742891192923,2.55885152654738
"1477",70,1994,1.5300958726985,0.431324470235004,0.736349408798148,1.38355825652989,2.03993908646467,3.22555126005332
"1478",70,1995,1.52300677602462,0.404403944321806,0.689186978979942,1.44561308154075,2.06052323311207,3.26947548486172
"1479",70,1996,1.53121889282593,0.394159874659858,0.815617983882307,1.45216629424294,2.01923076923077,2.98264854395114
"1480",70,1997,1.56804979891977,0.417694904604359,0.837926282012618,1.52143205301249,2.02132454340587,3.1317142898472
"1481",70,1998,1.39610621055601,0.414307161376876,0.883211693509386,1.33492658544205,1.76364339268978,2.63609287054995
"1482",70,1999,1.44365101876075,0.37723243787999,0.696265882777974,1.39414091376219,1.88462223622997,2.90693383022359
"1483",70,2000,1.34660655360045,0.343653067087855,0.618976245677012,1.27904747362481,1.81415931078827,2.64332520946744
"1484",70,2001,1.45780186285205,0.37044714240815,0.617224156805042,1.37720198974887,2.00294185954716,3.05060206305637
"1485",70,2002,1.57420465782168,0.399296065483349,0.629628251845475,1.30123501595121,2.16717836000398,3.47165188772134
"1486",70,2003,1.94014129034984,0.528190043386911,0.82531364422761,1.63037214424751,2.57883525483451,4.34633770075889
"1487",70,2004,2.37863353929476,0.649079156334946,1.06315092433824,2.22247521540813,3.14154823057451,4.96773155216784
"1488",70,2005,2.10247911968784,0.566859303416524,0.864587776568025,1.94482542613331,2.77665558140346,4.59312848388169
"1489",70,2006,2.03582303934382,0.582080025040853,0.922804994081931,1.8851539112908,2.56613176069394,4.31514310312688
"1490",70,2007,1.92342333427648,0.541418441071601,0.877097874535993,1.75045674174632,2.39461641936811,4.23449223372118
"1491",70,2008,2.28042966789483,0.596729581211637,1.35913015805264,1.90704191241133,2.52464933693225,4.51554308740039
"1492",70,2009,1.71927895730651,0.522115493896987,0.926469234877041,1.6101770170052,2.19446781348837,3.61150521333063
"1493",70,2010,1.61635496583578,0.483931197965096,0.917232622359894,1.49637789886238,2.00549336344092,3.52229123774504
"1494",70,2011,1.65228753107226,0.469484053004392,1.02360671400565,1.4764723992578,1.97257543844839,3.5602147520282
"1495",70,2012,1.62916407369516,0.440200719286992,0.792635836325267,1.41977962086895,1.91063831354026,3.26979113439885
"1496",70,2013,1.40312556292279,0.397740036037683,0.63945879131425,1.35261296321099,1.74435604905914,2.88399211278286
"1497",70,2014,1.48750283765179,0.412296966269778,0.633017444617022,1.39774004513288,1.80845576995725,3.3469566995356
"1498",70,2015,1.58222289844087,0.400219803943013,0.741431989711024,1.48683692295103,1.99483347939523,3.22800121430158
"1499",70,2016,2.23634613400921,1.03905855737439,1.63000931775389,1.99241953589741,2.57925214811077,4.11813068441572
